station_code,station_name,basin,date,year,month,q_obs_m3s,vol_obs_hm3
OER_04,Tillouguite,Oum Er Rbia,2011-06-01,2011,6,33.2221238666667,86.11174506240009
OER_04,Tillouguite,Oum Er Rbia,2011-07-01,2011,7,7.13403535483871,19.107800294400004
OER_04,Tillouguite,Oum Er Rbia,2011-08-01,2011,8,6.37362964516129,17.0711296416
OER_04,Tillouguite,Oum Er Rbia,2011-09-01,2011,9,3.74425113333333,9.70509893759999
OER_04,Tillouguite,Oum Er Rbia,2011-10-01,2011,10,3.75099938709677,10.04667675839999
OER_04,Tillouguite,Oum Er Rbia,2011-11-01,2011,11,10.5410109666667,27.322300425600087
OER_04,Tillouguite,Oum Er Rbia,2011-12-01,2011,12,10.9587761290323,29.351985984000112
OER_04,Tillouguite,Oum Er Rbia,2012-01-01,2012,1,7.45390938709677,19.964550902399992
OER_04,Tillouguite,Oum Er Rbia,2012-02-01,2012,2,7.66029768965517,19.193641891199995
OER_04,Tillouguite,Oum Er Rbia,2012-03-01,2012,3,16.711273,44.75947360319999
OER_04,Tillouguite,Oum Er Rbia,2012-04-01,2012,4,32.7876168,84.9855027456
OER_04,Tillouguite,Oum Er Rbia,2012-05-01,2012,5,10.573363516129,28.31969684159991
OER_04,Tillouguite,Oum Er Rbia,2012-06-01,2012,6,6.04577916666667,15.67065960000001
OER_04,Tillouguite,Oum Er Rbia,2012-07-01,2012,7,5.03158632258064,13.476600806399988
OER_04,Tillouguite,Oum Er Rbia,2012-08-01,2012,8,4.55,12.186719999999998
OER_04,Tillouguite,Oum Er Rbia,2012-09-01,2012,9,4.37409626666667,11.33765752320001
OER_04,Tillouguite,Oum Er Rbia,2012-10-01,2012,10,6.76102232258065,18.108722188800012
OER_04,Tillouguite,Oum Er Rbia,2012-11-01,2012,11,41.9563149333333,108.75076830719992
OER_04,Tillouguite,Oum Er Rbia,2012-12-01,2012,12,30.7414809354839,82.33798253760008
OER_04,Tillouguite,Oum Er Rbia,2013-01-01,2013,1,20.104439516129,53.84773079999991
OER_04,Tillouguite,Oum Er Rbia,2013-02-01,2013,2,17.775396,43.0022380032
OER_04,Tillouguite,Oum Er Rbia,2013-03-01,2013,3,37.8186917096774,101.29358387519996
OER_04,Tillouguite,Oum Er Rbia,2013-04-01,2013,4,35.7036730333333,92.54392050239993
OER_04,Tillouguite,Oum Er Rbia,2013-05-01,2013,5,9.73811438709677,26.082565574399993
OER_04,Tillouguite,Oum Er Rbia,2013-06-01,2013,6,6.81120936666667,17.65465467840001
OER_04,Tillouguite,Oum Er Rbia,2013-07-01,2013,7,5.62513732258065,15.066367804800011
OER_04,Tillouguite,Oum Er Rbia,2013-08-01,2013,8,4.15381487096774,11.125577750399996
OER_04,Tillouguite,Oum Er Rbia,2013-09-01,2013,9,4.77642536666667,12.380494550400009
OER_04,Tillouguite,Oum Er Rbia,2013-10-01,2013,10,2.72770638709677,7.305888787199989
OER_04,Tillouguite,Oum Er Rbia,2013-11-01,2013,11,2.91808006666667,7.5636635328000095
OER_04,Tillouguite,Oum Er Rbia,2013-12-01,2013,12,2.94017890322581,7.874975174400009
OER_04,Tillouguite,Oum Er Rbia,2014-01-01,2014,1,3.242682,8.685199468799999
OER_04,Tillouguite,Oum Er Rbia,2014-02-01,2014,2,16.0504030714286,38.829135110400074
OER_04,Tillouguite,Oum Er Rbia,2014-03-01,2014,3,18.6515971935484,49.95643792320004
OER_04,Tillouguite,Oum Er Rbia,2014-04-01,2014,4,17.6043898333333,45.630578447999916
OER_04,Tillouguite,Oum Er Rbia,2014-05-01,2014,5,5.39105441935484,14.439400156800003
OER_04,Tillouguite,Oum Er Rbia,2014-06-01,2014,6,3.415124,8.852001408
OER_04,Tillouguite,Oum Er Rbia,2014-07-01,2014,7,2.83441612903226,7.591700160000005
OER_04,Tillouguite,Oum Er Rbia,2014-08-01,2014,8,4.2277545483871,11.323617782400008
OER_04,Tillouguite,Oum Er Rbia,2014-09-01,2014,9,5.07738513333333,13.16058226559999
OER_04,Tillouguite,Oum Er Rbia,2014-10-01,2014,10,3.00807067741935,8.056816502399986
OER_04,Tillouguite,Oum Er Rbia,2014-11-01,2014,11,32.7444728333333,84.8736735839999
OER_04,Tillouguite,Oum Er Rbia,2014-12-01,2014,12,26.8612367096774,71.94513640319994
OER_04,Tillouguite,Oum Er Rbia,2015-01-01,2015,1,23.4442887419355,62.79318296640005
OER_04,Tillouguite,Oum Er Rbia,2015-02-01,2015,2,27.3139962857143,66.07801981440004
OER_04,Tillouguite,Oum Er Rbia,2015-03-01,2015,3,55.2139412258065,147.88502017920013
OER_04,Tillouguite,Oum Er Rbia,2015-04-01,2015,4,57.7087978333333,149.5812039839999
OER_04,Tillouguite,Oum Er Rbia,2015-05-01,2015,5,24.2265229032258,64.88831894399998
OER_04,Tillouguite,Oum Er Rbia,2015-06-01,2015,6,14.1356046333333,36.63948720959991
OER_04,Tillouguite,Oum Er Rbia,2015-07-01,2015,7,8.10735964516129,21.714752073599996
OER_04,Tillouguite,Oum Er Rbia,2015-08-01,2015,8,10.7467025806452,28.783968192000106
OER_04,Tillouguite,Oum Er Rbia,2015-09-01,2015,9,3.9925789,10.3487645088
OER_04,Tillouguite,Oum Er Rbia,2015-10-01,2015,10,3.49402,9.358383168
OER_04,Tillouguite,Oum Er Rbia,2015-11-01,2015,11,3.27308066666667,8.483825088000009
OER_04,Tillouguite,Oum Er Rbia,2015-12-01,2015,12,3.16717961290323,8.482973875200011
OER_04,Tillouguite,Oum Er Rbia,2016-01-01,2016,1,3.102827,8.3106118368
OER_04,Tillouguite,Oum Er Rbia,2016-02-01,2016,2,3.0962925862069,7.7580707040000085
OER_04,Tillouguite,Oum Er Rbia,2016-03-01,2016,3,12.1230263225806,32.47031370239988
OER_04,Tillouguite,Oum Er Rbia,2016-04-01,2016,4,17.7515615,46.01204740800001
OER_04,Tillouguite,Oum Er Rbia,2016-05-01,2016,5,5.639761,15.105535862400002
OER_04,Tillouguite,Oum Er Rbia,2016-06-01,2016,6,3.29770866666667,8.547660864000008
OER_04,Tillouguite,Oum Er Rbia,2016-07-01,2016,7,3.13487916129032,8.396460345599994
OER_04,Tillouguite,Oum Er Rbia,2016-08-01,2016,8,6.68500370967742,17.905113936
OER_04,Tillouguite,Oum Er Rbia,2016-09-01,2016,9,3.62626836666667,9.399287606400007
OER_04,Tillouguite,Oum Er Rbia,2016-10-01,2016,10,7.13874567741935,19.120416422399988
OER_04,Tillouguite,Oum Er Rbia,2016-11-01,2016,11,7.4605381,19.337714755200004
OER_04,Tillouguite,Oum Er Rbia,2016-12-01,2016,12,13.9910214193548,37.473551769599894
OER_04,Tillouguite,Oum Er Rbia,2017-01-01,2017,1,7.11905070967742,19.0676654208
OER_04,Tillouguite,Oum Er Rbia,2017-02-01,2017,2,11.2733570357143,27.272505340800034
OER_04,Tillouguite,Oum Er Rbia,2017-03-01,2017,3,16.1458331935484,43.24499962560002
OER_04,Tillouguite,Oum Er Rbia,2017-04-01,2017,4,11.0764573,28.7101773216
OER_04,Tillouguite,Oum Er Rbia,2017-05-01,2017,5,6.38803348387097,17.109708883200003
OER_04,Tillouguite,Oum Er Rbia,2017-06-01,2017,6,5.52682843333333,14.32553929919999
OER_04,Tillouguite,Oum Er Rbia,2017-07-01,2017,7,2.92797667741936,7.842292732800012
OER_04,Tillouguite,Oum Er Rbia,2017-08-01,2017,8,3.35012093548387,8.972963913599997
OER_04,Tillouguite,Oum Er Rbia,2017-09-01,2017,9,4.21512673333333,10.925608492799991
OER_04,Tillouguite,Oum Er Rbia,2017-10-01,2017,10,3.66105251612903,9.805763059199995
OER_04,Tillouguite,Oum Er Rbia,2017-11-01,2017,11,3.22428196666667,8.35733885760001
OER_04,Tillouguite,Oum Er Rbia,2017-12-01,2017,12,3.24007751612903,8.678223619199994
OER_04,Tillouguite,Oum Er Rbia,2018-01-01,2018,1,4.32402493548387,11.581468387199996
OER_04,Tillouguite,Oum Er Rbia,2018-02-01,2018,2,14.0193775714286,33.915678220800075
OER_04,Tillouguite,Oum Er Rbia,2018-03-01,2018,3,55.4887233870968,148.62099672000005
OER_04,Tillouguite,Oum Er Rbia,2018-04-01,2018,4,31.2860178333333,81.09335822399991
OER_04,Tillouguite,Oum Er Rbia,2018-05-01,2018,5,29.514140516129,79.05067395839991
OER_04,Tillouguite,Oum Er Rbia,2018-06-01,2018,6,14.3377392,37.1634200064
OER_04,Tillouguite,Oum Er Rbia,2018-07-01,2018,7,6.79628106451613,18.203159203200002
OER_04,Tillouguite,Oum Er Rbia,2018-08-01,2018,8,7.99267925806452,21.407592124800008
OER_04,Tillouguite,Oum Er Rbia,2018-09-01,2018,9,8.52013563333333,22.084191561599994
OER_04,Tillouguite,Oum Er Rbia,2018-10-01,2018,10,8.06784829032258,21.6089248608
OER_04,Tillouguite,Oum Er Rbia,2018-11-01,2018,11,26.9832258333333,69.94052135999992
OER_04,Tillouguite,Oum Er Rbia,2018-12-01,2018,12,13.0551828709677,34.96700180159989
OER_04,Tillouguite,Oum Er Rbia,2019-01-01,2019,1,8.56390758064516,22.937570064
OER_04,Tillouguite,Oum Er Rbia,2019-02-01,2019,2,7.51080896428571,18.170149046399988
OER_04,Tillouguite,Oum Er Rbia,2019-03-01,2019,3,6.98908309677419,18.719560166399994
OER_04,Tillouguite,Oum Er Rbia,2019-04-01,2019,4,13.7169327333333,35.55428964479991
OER_04,Tillouguite,Oum Er Rbia,2019-05-01,2019,5,12.3230472580645,33.00604977599996
OER_04,Tillouguite,Oum Er Rbia,2019-06-01,2019,6,6.1931523,16.052650761600002
OER_04,Tillouguite,Oum Er Rbia,2019-07-01,2019,7,5.23848632258064,14.030761766399989
OER_04,Tillouguite,Oum Er Rbia,2019-08-01,2019,8,5.74723841935484,15.393403382400004
OER_04,Tillouguite,Oum Er Rbia,2019-09-01,2019,9,5.61771813333333,14.561125401599993
OER_04,Tillouguite,Oum Er Rbia,2019-10-01,2019,10,2.65567703225806,7.112965363199988
OER_04,Tillouguite,Oum Er Rbia,2019-11-01,2019,11,2.75939706666667,7.152357196800008
OER_04,Tillouguite,Oum Er Rbia,2019-12-01,2019,12,3.96100858064516,10.609165382399997
OER_04,Tillouguite,Oum Er Rbia,2020-01-01,2020,1,3.20815477419355,8.592721747200004
OER_04,Tillouguite,Oum Er Rbia,2020-02-01,2020,2,3.53882920689655,8.866890460799995
OER_04,Tillouguite,Oum Er Rbia,2020-03-01,2020,3,6.72850941935484,18.021639628800003
OER_04,Tillouguite,Oum Er Rbia,2020-04-01,2020,4,11.007219,28.530711647999997
OER_04,Tillouguite,Oum Er Rbia,2020-05-01,2020,5,9.97381477419355,26.7138654912
OER_04,Tillouguite,Oum Er Rbia,2020-06-01,2020,6,5.98123333333333,15.503356799999992
OER_04,Tillouguite,Oum Er Rbia,2020-07-01,2020,7,4.61047493548387,12.348696067199997
OER_04,Tillouguite,Oum Er Rbia,2020-08-01,2020,8,1.92766335483871,5.163053529600002
OER_04,Tillouguite,Oum Er Rbia,2020-09-01,2020,9,1.93716373333333,5.021128396799992
OER_04,Tillouguite,Oum Er Rbia,2020-10-01,2020,10,0.989262967741935,2.6496419327999985
OER_04,Tillouguite,Oum Er Rbia,2020-11-01,2020,11,1.71790963333333,4.452821769599991
OER_04,Tillouguite,Oum Er Rbia,2020-12-01,2020,12,2.12580612903226,5.693759136000006
OER_04,Tillouguite,Oum Er Rbia,2021-01-01,2021,1,4.4339155483871,11.87579940480001
OER_04,Tillouguite,Oum Er Rbia,2021-02-01,2021,2,6.19808803571429,14.99441457600001
OER_04,Tillouguite,Oum Er Rbia,2021-03-01,2021,3,22.5170592903226,60.30969160320006
OER_04,Tillouguite,Oum Er Rbia,2021-04-01,2021,4,18.1190381333333,46.96454684159992
OER_04,Tillouguite,Oum Er Rbia,2021-05-01,2021,5,7.19161658064516,19.262025849599997
OER_04,Tillouguite,Oum Er Rbia,2021-06-01,2021,6,4.67685553333333,12.122409542399993
OER_04,Tillouguite,Oum Er Rbia,2021-07-01,2021,7,3.16531193548387,8.477971487999996
OER_04,Tillouguite,Oum Er Rbia,2021-08-01,2021,8,2.1821994516129,5.844803011199991
OER_04,Tillouguite,Oum Er Rbia,2021-09-01,2021,9,2.28194546666667,5.914802649600008
OER_04,Tillouguite,Oum Er Rbia,2021-10-01,2021,10,2.02598041935484,5.426385955200003
OER_04,Tillouguite,Oum Er Rbia,2021-11-01,2021,11,2.4360584,6.314263372799999
OER_04,Tillouguite,Oum Er Rbia,2021-12-01,2021,12,2.75421141935484,7.376879865600003
OER_04,Tillouguite,Oum Er Rbia,2022-01-01,2022,1,2.61072777419355,6.992573270400005
OER_04,Tillouguite,Oum Er Rbia,2022-02-01,2022,2,2.60231142857143,6.295511808000004
OER_04,Tillouguite,Oum Er Rbia,2022-03-01,2022,3,4.00927251612903,10.738435507199995
OER_04,Tillouguite,Oum Er Rbia,2022-04-01,2022,4,7.86909033333333,20.39668214399999
OER_04,Tillouguite,Oum Er Rbia,2022-05-01,2022,5,3.56212525806452,9.54079629120001
OER_04,Tillouguite,Oum Er Rbia,2022-06-01,2022,6,3.6278574,9.4034063808
OER_04,Tillouguite,Oum Er Rbia,2022-07-01,2022,7,1.88852296774194,5.058219916800012
OER_04,Tillouguite,Oum Er Rbia,2022-08-01,2022,8,1.69035787096774,4.527454521599995
OER_05,Tizi n'Isly,Oum Er Rbia,1975-07-01,1975,7,2.93862068965517,7.870801655172408
OER_05,Tizi n'Isly,Oum Er Rbia,1975-08-01,1975,8,2.92806451612903,7.842527999999994
OER_05,Tizi n'Isly,Oum Er Rbia,1975-09-01,1975,9,1.42933333333333,3.7048319999999917
OER_05,Tizi n'Isly,Oum Er Rbia,1975-10-01,1975,10,1.38290322580645,3.7039679999999953
OER_05,Tizi n'Isly,Oum Er Rbia,1975-11-01,1975,11,1.437,3.724704
OER_05,Tizi n'Isly,Oum Er Rbia,1975-12-01,1975,12,1.53451612903226,4.110048000000005
OER_05,Tizi n'Isly,Oum Er Rbia,1976-01-01,1976,1,1.39677419354839,3.741120000000008
OER_05,Tizi n'Isly,Oum Er Rbia,1976-02-01,1976,2,2.83758620689655,7.109855999999995
OER_05,Tizi n'Isly,Oum Er Rbia,1976-03-01,1976,3,6.45193548387097,17.280864000000005
OER_05,Tizi n'Isly,Oum Er Rbia,1976-04-01,1976,4,16.9666666666667,43.97760000000009
OER_05,Tizi n'Isly,Oum Er Rbia,1976-05-01,1976,5,24.8806451612903,66.64031999999995
OER_05,Tizi n'Isly,Oum Er Rbia,1976-06-01,1976,6,14.361,37.223712
OER_05,Tizi n'Isly,Oum Er Rbia,1976-07-01,1976,7,4.70451612903226,12.600576000000006
OER_05,Tizi n'Isly,Oum Er Rbia,1976-08-01,1976,8,2.27193548387097,6.085152000000005
OER_05,Tizi n'Isly,Oum Er Rbia,1976-09-01,1976,9,2.64033333333333,6.84374399999999
OER_05,Tizi n'Isly,Oum Er Rbia,1976-10-01,1976,10,3.29709677419355,8.830944000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1976-11-01,1976,11,3.584,9.289728
OER_05,Tizi n'Isly,Oum Er Rbia,1976-12-01,1976,12,4.30483870967742,11.530080000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1977-01-01,1977,1,18.7403225806452,50.194080000000106
OER_05,Tizi n'Isly,Oum Er Rbia,1977-02-01,1977,2,24.0857142857143,58.26816000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1977-03-01,1977,3,14.6354838709677,39.19967999999989
OER_05,Tizi n'Isly,Oum Er Rbia,1977-04-01,1977,4,12.1233333333333,31.423679999999912
OER_05,Tizi n'Isly,Oum Er Rbia,1977-05-01,1977,5,4.75225806451613,12.728448000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1977-06-01,1977,6,2.70666666666667,7.015680000000009
OER_05,Tizi n'Isly,Oum Er Rbia,1977-07-01,1977,7,1.53258064516129,4.104863999999999
OER_05,Tizi n'Isly,Oum Er Rbia,1977-08-01,1977,8,1.33225806451613,3.568320000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1977-09-01,1977,9,2.80133333333333,7.261055999999991
OER_05,Tizi n'Isly,Oum Er Rbia,1977-10-01,1977,10,2.16451612903226,5.797440000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1977-11-01,1977,11,3.916,10.150272
OER_05,Tizi n'Isly,Oum Er Rbia,1977-12-01,1977,12,2.86483870967742,7.673184000000003
OER_05,Tizi n'Isly,Oum Er Rbia,1978-01-01,1978,1,3.45612903225806,9.256895999999987
OER_05,Tizi n'Isly,Oum Er Rbia,1978-02-01,1978,2,10.1078571428571,24.452927999999897
OER_05,Tizi n'Isly,Oum Er Rbia,1978-03-01,1978,3,8.64064516129032,23.143103999999997
OER_05,Tizi n'Isly,Oum Er Rbia,1978-04-01,1978,4,14.2666666666667,36.979200000000084
OER_05,Tizi n'Isly,Oum Er Rbia,1978-05-01,1978,5,10.1093548387097,27.076896000000062
OER_05,Tizi n'Isly,Oum Er Rbia,1978-06-01,1978,6,4.84966666666667,12.570336000000012
OER_05,Tizi n'Isly,Oum Er Rbia,1978-07-01,1978,7,2.21612903225806,5.935679999999987
OER_05,Tizi n'Isly,Oum Er Rbia,1978-08-01,1978,8,2.51290322580645,6.730559999999995
OER_05,Tizi n'Isly,Oum Er Rbia,1978-09-01,1978,9,1.281,3.320352
OER_05,Tizi n'Isly,Oum Er Rbia,1978-10-01,1978,10,1.47064516129032,3.938975999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1978-11-01,1978,11,1.20733333333333,3.1294079999999913
OER_05,Tizi n'Isly,Oum Er Rbia,1978-12-01,1978,12,1.46193548387097,3.9156480000000062
OER_05,Tizi n'Isly,Oum Er Rbia,1979-01-01,1979,1,4.44516129032258,11.905919999999998
OER_05,Tizi n'Isly,Oum Er Rbia,1979-02-01,1979,2,30.3353571428571,73.38729599999989
OER_05,Tizi n'Isly,Oum Er Rbia,1979-03-01,1979,3,34.3096774193548,91.8950399999999
OER_05,Tizi n'Isly,Oum Er Rbia,1979-04-01,1979,4,18.8066666666667,48.74688000000008
OER_05,Tizi n'Isly,Oum Er Rbia,1979-05-01,1979,5,8.69451612903226,23.287392000000008
OER_05,Tizi n'Isly,Oum Er Rbia,1979-06-01,1979,6,5.35866666666667,13.889664000000009
OER_05,Tizi n'Isly,Oum Er Rbia,1979-07-01,1979,7,2.7658064516129,7.4079359999999905
OER_05,Tizi n'Isly,Oum Er Rbia,1979-08-01,1979,8,1.76161290322581,4.71830400000001
OER_05,Tizi n'Isly,Oum Er Rbia,1979-09-01,1979,9,3.42266666666667,8.871552000000008
OER_05,Tizi n'Isly,Oum Er Rbia,1979-10-01,1979,10,3.96258064516129,10.613375999999999
OER_05,Tizi n'Isly,Oum Er Rbia,1979-11-01,1979,11,1.59,4.1212800000000005
OER_05,Tizi n'Isly,Oum Er Rbia,1979-12-01,1979,12,1.39548387096774,3.7376639999999948
OER_05,Tizi n'Isly,Oum Er Rbia,1980-01-01,1980,1,1.59774193548387,4.279391999999997
OER_05,Tizi n'Isly,Oum Er Rbia,1980-02-01,1980,2,2.88655172413793,7.232543999999997
OER_05,Tizi n'Isly,Oum Er Rbia,1980-03-01,1980,3,9.06709677419355,24.285312000000005
OER_05,Tizi n'Isly,Oum Er Rbia,1980-04-01,1980,4,8.625,22.356
OER_05,Tizi n'Isly,Oum Er Rbia,1980-05-01,1980,5,4.75741935483871,12.742272000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1980-06-01,1980,6,1.869,4.844448
OER_05,Tizi n'Isly,Oum Er Rbia,1980-07-01,1980,7,1.30032258064516,3.4827839999999965
OER_05,Tizi n'Isly,Oum Er Rbia,1980-08-01,1980,8,1.16,3.106944
OER_05,Tizi n'Isly,Oum Er Rbia,1980-09-01,1980,9,3.26333333333333,8.458559999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1980-10-01,1980,10,2.24912903225806,6.024067199999989
OER_05,Tizi n'Isly,Oum Er Rbia,1980-11-01,1980,11,5.54823333333333,14.38102079999999
OER_05,Tizi n'Isly,Oum Er Rbia,1980-12-01,1980,12,1.78935483870968,4.7926080000000075
OER_05,Tizi n'Isly,Oum Er Rbia,1981-01-01,1981,1,1.56354838709677,4.187807999999988
OER_05,Tizi n'Isly,Oum Er Rbia,1981-02-01,1981,2,2.37607142857143,5.748192000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1981-03-01,1981,3,2.43709677419355,6.527520000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1981-04-01,1981,4,4.25166666666667,11.020320000000007
OER_05,Tizi n'Isly,Oum Er Rbia,1981-05-01,1981,5,1.76483870967742,4.726944000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1981-06-01,1981,6,1.52766666666667,3.959712000000009
OER_05,Tizi n'Isly,Oum Er Rbia,1981-07-01,1981,7,0.99258064516129,2.658527999999999
OER_05,Tizi n'Isly,Oum Er Rbia,1981-08-01,1981,8,0.887387096774194,2.3767776000000014
OER_05,Tizi n'Isly,Oum Er Rbia,1981-09-01,1981,9,1.12743333333333,2.9223071999999912
OER_05,Tizi n'Isly,Oum Er Rbia,1981-10-01,1981,10,1.02309677419355,2.740262400000004
OER_05,Tizi n'Isly,Oum Er Rbia,1981-11-01,1981,11,0.821733333333333,2.1299327999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1981-12-01,1981,12,0.923,2.4721632000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1982-01-01,1982,1,1.30735483870968,3.501619200000007
OER_05,Tizi n'Isly,Oum Er Rbia,1982-02-01,1982,2,1.91607142857143,4.635360000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1982-03-01,1982,3,2.05677419354839,5.508864000000007
OER_05,Tizi n'Isly,Oum Er Rbia,1982-04-01,1982,4,4.709,12.205727999999999
OER_05,Tizi n'Isly,Oum Er Rbia,1982-05-01,1982,5,8.26290322580645,22.131359999999997
OER_05,Tizi n'Isly,Oum Er Rbia,1982-06-01,1982,6,5.26533333333333,13.64774399999999
OER_05,Tizi n'Isly,Oum Er Rbia,1982-07-01,1982,7,1.22287096774194,3.2753376000000123
OER_05,Tizi n'Isly,Oum Er Rbia,1982-08-01,1982,8,1.22887096774194,3.291408000000012
OER_05,Tizi n'Isly,Oum Er Rbia,1982-09-01,1982,9,1.07603333333333,2.7890783999999917
OER_05,Tizi n'Isly,Oum Er Rbia,1982-10-01,1982,10,1.01761290322581,2.7255744000000095
OER_05,Tizi n'Isly,Oum Er Rbia,1982-11-01,1982,11,1.20483333333333,3.1229279999999915
OER_05,Tizi n'Isly,Oum Er Rbia,1982-12-01,1982,12,1.03732258064516,2.7783647999999967
OER_05,Tizi n'Isly,Oum Er Rbia,1983-01-01,1983,1,0.951258064516129,2.5478496
OER_05,Tizi n'Isly,Oum Er Rbia,1983-02-01,1983,2,1.639,3.9650688
OER_05,Tizi n'Isly,Oum Er Rbia,1983-03-01,1983,3,1.95870967741935,5.246207999999987
OER_05,Tizi n'Isly,Oum Er Rbia,1983-04-01,1983,4,1.23476666666667,3.2005152000000088
OER_05,Tizi n'Isly,Oum Er Rbia,1983-05-01,1983,5,0.822870967741935,2.2039775999999986
OER_05,Tizi n'Isly,Oum Er Rbia,1983-06-01,1983,6,0.419166666666667,1.086480000000001
OER_05,Tizi n'Isly,Oum Er Rbia,1983-07-01,1983,7,0.352322580645161,0.9436607999999991
OER_05,Tizi n'Isly,Oum Er Rbia,1983-08-01,1983,8,0.24,0.642816
OER_05,Tizi n'Isly,Oum Er Rbia,1983-09-01,1983,9,1.16363333333333,3.016137599999991
OER_05,Tizi n'Isly,Oum Er Rbia,1983-10-01,1983,10,0.488774193548387,1.3091327999999998
OER_05,Tizi n'Isly,Oum Er Rbia,1983-11-01,1983,11,1.23733333333333,3.207167999999992
OER_05,Tizi n'Isly,Oum Er Rbia,1983-12-01,1983,12,0.663,1.7757792000000001
OER_05,Tizi n'Isly,Oum Er Rbia,1984-01-01,1984,1,0.558322580645161,1.4954111999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1984-02-01,1984,2,0.479034482758621,1.2002688000000008
OER_05,Tizi n'Isly,Oum Er Rbia,1984-03-01,1984,3,1.07383870967742,2.876169600000002
OER_05,Tizi n'Isly,Oum Er Rbia,1984-04-01,1984,4,0.832766666666667,2.158531200000001
OER_05,Tizi n'Isly,Oum Er Rbia,1984-05-01,1984,5,1.88290322580645,5.043167999999995
OER_05,Tizi n'Isly,Oum Er Rbia,1984-06-01,1984,6,1.1421,2.9603232
OER_05,Tizi n'Isly,Oum Er Rbia,1984-07-01,1984,7,0.309322580645161,0.8284895999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1984-08-01,1984,8,0.162774193548387,0.4359743999999997
OER_05,Tizi n'Isly,Oum Er Rbia,1984-09-01,1984,9,1.06743333333333,2.7667871999999907
OER_05,Tizi n'Isly,Oum Er Rbia,1984-10-01,1984,10,0.209,0.5597856
OER_05,Tizi n'Isly,Oum Er Rbia,1984-11-01,1984,11,0.818433333333333,2.1213791999999994
OER_05,Tizi n'Isly,Oum Er Rbia,1984-12-01,1984,12,0.377741935483871,1.0117440000000002
OER_05,Tizi n'Isly,Oum Er Rbia,1985-01-01,1985,1,5.53848387096774,14.834275199999993
OER_05,Tizi n'Isly,Oum Er Rbia,1985-02-01,1985,2,6.36535714285714,15.399071999999993
OER_05,Tizi n'Isly,Oum Er Rbia,1985-03-01,1985,3,3.50903225806452,9.39859200000001
OER_05,Tizi n'Isly,Oum Er Rbia,1985-04-01,1985,4,3.094,8.019647999999998
OER_05,Tizi n'Isly,Oum Er Rbia,1985-05-01,1985,5,2.08451612903226,5.583168000000004
OER_05,Tizi n'Isly,Oum Er Rbia,1985-06-01,1985,6,1.26033333333333,3.2667839999999915
OER_05,Tizi n'Isly,Oum Er Rbia,1985-07-01,1985,7,1.00145161290323,2.6822880000000113
OER_05,Tizi n'Isly,Oum Er Rbia,1985-08-01,1985,8,0.454193548387097,1.2165120000000007
OER_05,Tizi n'Isly,Oum Er Rbia,1985-09-01,1985,9,0.922233333333333,2.390428799999999
OER_05,Tizi n'Isly,Oum Er Rbia,1985-10-01,1985,10,0.948032258064516,2.5392095999999995
OER_05,Tizi n'Isly,Oum Er Rbia,1985-11-01,1985,11,1.73473333333333,4.496428799999991
OER_05,Tizi n'Isly,Oum Er Rbia,1985-12-01,1985,12,0.973741935483871,2.6080704
OER_05,Tizi n'Isly,Oum Er Rbia,1986-01-01,1986,1,1.52161290322581,4.07548800000001
